day_index,date,calories,protein_g,carbs_g,fat_g,fiber_g,cat_beverages,cat_dairy,cat_grains,cat_meat,cat_produce,cat_snacks
0,2026-01-28,103.2,1.7,9.2,6.7,1.7,0,0,0,0,0,0
1,2026-01-29,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2,2026-01-30,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
3,2026-01-31,3430.0,12.5,3.0,373.0,0.0,0,0,0,0,0,0
4,2026-02-01,808.4,11.6,80.8,52.0,5.8,0,0,0,0,0,0
5,2026-02-02,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
6,2026-02-03,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
7,2026-02-04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
8,2026-02-05,202.4,2.4,21.0,11.6,2.7,0,0,0,0,0,0
9,2026-02-06,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
10,2026-02-07,1590.9,17.6,341.8,20.5,10.0,0,0,0,0,0,0
11,2026-02-08,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
12,2026-02-09,11787.9,403.4,2062.1,216.9,68.9,1,0,1,0,1,0
13,2026-02-10,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
14,2026-02-11,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
15,2026-02-12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
16,2026-02-13,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
17,2026-02-14,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
18,2026-02-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
19,2026-02-16,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
20,2026-02-17,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
21,2026-02-18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
22,2026-02-19,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
23,2026-02-20,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
24,2026-02-21,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
25,2026-02-22,1241.0,19.9,183.8,47.7,7.2,0,1,0,0,0,0
26,2026-02-23,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
27,2026-02-24,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
28,2026-02-25,1743.4,31.7,364.8,23.8,9.2,0,0,0,0,0,1
29,2026-02-26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
30,2026-02-27,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
31,2026-02-28,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
32,2026-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
33,2026-03-02,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
34,2026-03-03,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
35,2026-03-04,2442.0,81.3,524.9,43.6,215.6,1,0,0,0,0,0
